Trade Date,Index Value,High,Low,Total Market Value,Dividend Market Value
2007-08-29,1172.66,1173.1,1149.92,1452820249491.0,115199939.0
2007-08-28,1141.5,1165.25,1141.26,1414215546386.0,0.0
2007-08-27,1169.36,1174.94,1165.82,1448725416585.0,0.0
2007-08-24,1177.89,1177.89,1158.64,1459293221734.0,0.0
2007-08-23,1165.76,1173.13,1158.49,1444272456105.0,0.0
2007-08-22,1170.62,1171.41,1161.07,1450294803783.0,0.0
2007-08-21,1153.8,1158.21,1143.6,1429448747322.0,211198342.0
2007-08-20,1149.39,1152.84,1137.27,1423989057374.0,0.0
2007-08-17,1142.18,1142.46,1118.15,1415055615840.0,0.0
2007-08-16,1115.02,1126.37,1090.51,1381410095474.0,95807037.0
2007-08-15,1123.14,1153.42,1122.65,1391471182880.0,0.0
2007-08-14,1145.08,1172.12,1145.08,1418648026343.0,224395972.0
2007-08-13,1165.95,1176.11,1164.92,1444499019454.0,150217751.0
2007-08-10,1164.24,1176.4,1147.0,1442388647467.0,0.0
2007-08-09,1168.64,1200.66,1168.64,1447840714298.0,0.0
2007-08-08,1195.49,1203.43,1182.18,1481096971711.0,235661507.0
2007-08-07,1170.83,1178.58,1151.84,1450549149457.0,255680182.0
2007-08-06,1169.7,1169.7,1148.18,1449156381247.0,0.0
2007-08-03,1151.93,1186.37,1151.93,1427138791741.0,179114659.0
2007-08-02,1189.13,1191.57,1176.78,1473228831159.0,0.0
2007-08-01,1181.46,1182.42,1159.72,1463723438057.0,0.0
2007-07-31,1173.81,1211.55,1173.76,1454238044890.0,0.0
2007-07-30,1198.54,1203.31,1184.34,1484883189893.0,0.0
2007-07-27,1184.12,1211.11,1184.08,1467011547935.0,0.0
2007-07-26,1205.44,1222.61,1186.82,1493434484118.0,0.0
2007-07-25,1229.25,1234.57,1218.42,1522924330387.0,0.0
2007-07-24,1224.68,1245.39,1221.39,1517270679807.0,0.0
2007-07-23,1241.35,1252.63,1240.69,1537914475919.0,0.0
2007-07-20,1242.43,1254.42,1239.25,1539251931821.0,0.0
2007-07-19,1258.28,1261.63,1248.46,1558890788234.0,0.0
2007-07-18,1237.44,1237.98,1227.24,1533080709807.0,0.0
2007-07-17,1246.09,1250.01,1232.04,1543791013326.0,0.0
2007-07-16,1228.48,1233.27,1225.48,1521970446570.0,0.0
2007-07-13,1231.89,1232.64,1225.63,1526197616758.0,0.0
2007-07-12,1232.15,1232.15,1207.52,1526514811045.0,0.0
2007-07-11,1203.49,1203.8,1190.86,1491011785699.0,0.0
2007-07-10,1196.84,1208.71,1196.02,1482772174566.0,0.0
2007-07-09,1206.3,1208.33,1200.4,1494489531481.0,0.0
2007-07-06,1200.43,1200.97,1193.18,1487225454423.0,0.0
2007-07-05,1195.19,1196.21,1185.13,1480726250265.0,0.0
2007-07-03,1186.13,1188.03,1183.36,1469502365275.0,0.0
2007-07-02,1183.37,1183.95,1176.33,1466090379394.0,0.0
2007-06-29,1173.35,1181.96,1165.71,1453677502802.0,0.0
2007-06-28,1172.76,1181.21,1168.98,1452938713692.0,0.0
2007-06-27,1171.96,1172.78,1149.6,1451947572093.0,0.0
2007-06-26,1154.78,1164.86,1150.79,1430667364781.0,0.0
2007-06-25,1157.56,1171.95,1153.14,1434109580554.0,0.0
2007-06-22,1169.07,1179.75,1164.75,1448371935201.0,0.0
2007-06-21,1180.59,1181.92,1160.83,1462638410983.0,0.0
2007-06-20,1161.38,1176.98,1161.37,1438843163139.0,0.0
2007-06-19,1172.25,1175.7,1164.93,1452305744237.0,0.0
2007-06-18,1174.7,1177.74,1171.12,1455343384617.0,0.0
2007-06-15,1174.24,1177.13,1168.87,1443008489624.0,0.0
2007-06-14,1163.78,1166.89,1157.34,1430158440971.0,0.0
2007-06-13,1156.75,1156.92,1143.41,1421514977776.0,0.0
2007-06-12,1140.72,1153.11,1137.99,1401814322479.0,0.0
2007-06-11,1148.0,1153.83,1144.08,1410763940838.0,0.0
2007-06-08,1146.53,1146.69,1125.04,1408955782637.0,0.0
2007-06-07,1126.92,1149.55,1126.92,1384863888971.0,0.0
2007-06-06,1148.18,1155.08,1144.67,1410986224699.0,0.0
2007-06-05,1158.13,1159.71,1147.46,1423210067663.0,83101421.0
2007-06-04,1159.73,1161.23,1151.12,1425183959462.0,0.0
2007-06-01,1155.11,1163.29,1153.46,1419503189497.0,0.0
2007-05-31,1151.98,1152.88,1145.0,1415657918181.0,0.0
2007-05-30,1141.99,1141.99,1123.42,1403374511080.0,112368678.0
2007-05-29,1134.14,1137.56,1127.34,1393736348183.0,0.0
2007-05-25,1125.37,1126.73,1118.72,1382950655880.0,0.0
2007-05-24,1115.0,1138.45,1111.68,1370204079897.0,0.0
2007-05-23,1137.1,1149.55,1136.66,1397370839867.0,0.0
2007-05-22,1148.52,1152.17,1141.36,1411403267653.0,0.0
2007-05-21,1144.09,1151.4,1138.42,1405953948073.0,0.0
2007-05-18,1139.69,1140.01,1131.21,1400545866003.0,0.0
2007-05-17,1130.7,1138.0,1128.46,1389509227726.0,0.0
2007-05-16,1136.15,1136.15,1118.53,1396200244461.0,0.0
2007-05-15,1126.14,1144.14,1124.93,1383903032918.0,218830681.0
2007-05-14,1140.2,1151.96,1134.14,1401173104829.0,0.0
2007-05-11,1147.41,1147.95,1134.66,1410033991195.0,74473083.0
2007-05-10,1130.11,1148.02,1128.03,1388783084177.0,0.0
2007-05-09,1149.1,1151.09,1133.34,1412112092396.0,153648391.0
2007-05-08,1140.98,1142.5,1129.91,1402139888664.0,307883243.0
2007-05-07,1139.02,1145.9,1138.25,1399723002649.0,151342796.0
2007-05-04,1142.16,1147.33,1137.5,1403586767181.0,0.0
2007-05-03,1135.54,1139.34,1130.01,1395455138903.0,184083353.0
2007-05-02,1130.11,1133.41,1121.5,1388777584957.0,0.0
2007-05-01,1122.49,1125.43,1113.02,1379412165207.0,0.0
2007-04-30,1119.84,1136.31,1119.84,1376161096308.0,0.0
2007-04-27,1134.34,1139.13,1130.42,1393976198195.0,0.0
2007-04-26,1137.84,1140.84,1130.54,1398272212349.0,0.0
2007-04-25,1133.1,1137.68,1121.45,1392452897835.0,176738239.0
2007-04-24,1126.11,1129.49,1113.52,1383858034545.0,0.0
2007-04-23,1114.03,1116.96,1111.04,1369018969806.0,0.0
2007-04-20,1115.06,1125.07,1110.91,1370277879045.0,0.0
2007-04-19,1110.87,1115.97,1099.02,1365139385591.0,0.0
2007-04-18,1112.56,1117.61,1102.84,1367209060401.0,0.0
2007-04-17,1108.72,1110.0,1103.6,1362497025887.0,0.0
2007-04-16,1109.38,1109.42,1101.61,1363301190223.0,0.0
2007-04-13,1099.62,1101.15,1089.02,1351314225926.0,0.0
2007-04-12,1097.11,1098.68,1082.42,1348231522547.0,459190762.0
2007-04-11,1088.17,1099.71,1085.19,1337236118770.0,0.0
2007-04-10,1098.53,1098.53,1090.67,1349971085622.0,0.0
2007-04-09,1090.65,1097.88,1088.68,1340286361841.0,0.0
2007-04-05,1093.28,1093.28,1083.77,1343514482572.0,0.0
2007-04-04,1085.18,1086.59,1079.14,1333564928069.0,0.0
2007-04-03,1079.23,1083.64,1071.0,1326256060425.0,0.0
2007-04-02,1067.47,1070.58,1059.32,1311805048285.0,0.0
2007-03-30,1068.92,1073.66,1059.96,1313586855522.0,0.0
2007-03-29,1067.52,1080.46,1056.45,1311857350486.0,0.0
2007-03-28,1071.74,1083.24,1071.74,1317052808273.0,0.0
2007-03-27,1087.21,1094.38,1086.92,1336062893043.0,0.0
2007-03-26,1096.47,1096.47,1080.36,1347440806510.0,0.0
2007-03-23,1090.96,1098.16,1090.96,1340664484166.0,0.0
2007-03-22,1091.8,1100.56,1088.76,1341701520677.0,0.0
2007-03-21,1099.37,1099.84,1073.48,1351005314834.0,0.0
2007-03-20,1072.31,1075.17,1063.1,1317751902308.0,0.0
2007-03-19,1063.49,1070.56,1060.27,1306907434457.0,0.0
2007-03-16,1057.93,1063.32,1052.15,1277852499469.0,0.0
2007-03-15,1060.14,1062.72,1055.52,1280526727876.0,0.0
2007-03-14,1060.09,1060.32,1039.11,1280464037220.0,0.0
2007-03-13,1048.79,1071.52,1048.79,1266809082055.0,0.0
2007-03-12,1072.25,1074.68,1063.52,1295145696819.0,0.0
2007-03-09,1063.71,1073.01,1055.92,1284835086726.0,0.0
2007-03-08,1062.02,1068.52,1058.81,1282790696759.0,0.0
2007-03-07,1051.39,1059.59,1050.0,1269949932422.0,0.0
2007-03-06,1058.74,1061.84,1050.21,1278828466042.0,0.0
2007-03-05,1039.43,1059.2,1038.91,1255500451767.0,0.0
2007-03-02,1050.85,1067.91,1050.85,1269301901658.0,0.0
2007-03-01,1068.86,1078.61,1048.5,1291055080743.0,0.0
2007-02-28,1075.48,1084.56,1061.9,1299053214550.0,100857743.0
2007-02-27,1069.99,1103.39,1066.45,1292418525071.0,0.0
2007-02-26,1114.05,1126.27,1108.75,1345633996923.0,0.0
2007-02-23,1120.29,1122.55,1113.89,1353174038268.0,0.0
2007-02-22,1121.68,1125.86,1113.5,1354857250168.0,0.0
2007-02-21,1113.65,1113.65,1106.47,1345157651374.0,0.0
2007-02-20,1114.93,1115.69,1097.8,1346696542826.0,0.0
2007-02-16,1108.53,1110.14,1105.34,1338974085114.0,0.0
2007-02-15,1111.05,1112.83,1104.32,1342013856311.0,0.0
2007-02-14,1103.76,1106.82,1088.16,1333207050531.0,157110970.0
2007-02-13,1082.95,1088.22,1079.78,1341094227793.0,275289937.0
2007-02-12,1080.76,1086.12,1079.82,1338374468260.0,250608887.0
2007-02-09,1086.48,1111.93,1084.25,1345466051759.0,0.0
2007-02-08,1104.78,1106.76,1097.68,1368122536578.0,0.0
2007-02-07,1104.87,1109.37,1094.84,1368243124749.0,0.0
2007-02-06,1090.53,1096.53,1080.14,1350478442511.0,0.0
2007-02-05,1093.92,1098.55,1088.66,1354676533028.0,283480908.0
2007-02-02,1089.23,1090.22,1080.68,1348865003156.0,0.0
2007-02-01,1082.91,1090.18,1077.24,1341044304617.0,0.0
2007-01-31,1078.53,1082.07,1062.37,1335614833385.0,0.0
2007-01-30,1077.98,1079.74,1072.03,1334940431848.0,0.0
2007-01-29,1073.51,1081.84,1068.69,1329405496807.0,0.0
2007-01-26,1075.46,1080.86,1066.39,1331813278481.0,0.0
2007-01-25,1073.72,1094.85,1071.59,1329660412497.0,0.0
2007-01-24,1087.03,1088.19,1071.85,1346143710401.0,182922705.0
2007-01-23,1062.35,1073.22,1060.87,1315577366554.0,0.0
2007-01-22,1062.03,1075.3,1056.64,1315190415991.0,0.0
2007-01-19,1072.99,1077.53,1065.01,1328759520801.0,0.0
2007-01-18,1070.05,1095.89,1066.57,1325115137957.0,0.0
2007-01-17,1104.07,1112.13,1101.23,1367248063403.0,0.0
2007-01-16,1113.44,1121.23,1110.47,1378847003675.0,0.0
2007-01-12,1122.55,1124.58,1113.46,1390126106932.0,0.0
2007-01-11,1119.18,1125.02,1113.42,1385962089487.0,0.0
2007-01-10,1110.66,1112.75,1087.52,1375405986774.0,0.0
2007-01-09,1096.36,1100.8,1087.05,1357704163078.0,0.0
2007-01-08,1093.44,1101.2,1087.05,1354077933347.0,0.0
2007-01-05,1090.93,1091.96,1078.95,1350978915242.0,0.0
2007-01-04,1097.08,1100.81,1072.13,1358593432884.0,0.0
2007-01-03,1075.91,1097.58,1058.37,1332376608368.0,0.0
2006-12-29,1072.33,1084.89,1071.29,1327946116871.0,0.0
2006-12-28,1076.12,1079.7,1073.05,1332632733123.0,0.0
2006-12-27,1078.94,1081.08,1075.35,1336132295335.0,0.0
2006-12-26,1071.55,1073.59,1065.62,1326980917279.0,0.0
2006-12-22,1066.85,1080.43,1066.85,1321154311589.0,0.0
2006-12-21,1078.21,1087.96,1073.27,1335225307932.0,0.0
2006-12-20,1086.19,1097.48,1085.13,1345110146078.0,0.0
2006-12-19,1087.84,1092.73,1076.88,1347146202381.0,0.0
2006-12-18,1094.5,1115.04,1089.78,1355397370852.0,0.0
2006-12-15,1104.99,1112.36,1102.75,1314294432735.0,0.0
2006-12-14,1101.11,1106.65,1086.63,1309676237755.0,0.0
2006-12-13,1083.86,1093.65,1079.3,1289162344892.0,0.0
2006-12-12,1085.69,1094.9,1079.39,1291341596631.0,0.0
2006-12-11,1091.02,1100.1,1084.05,1315716443396.0,0.0
2006-12-08,1089.76,1098.9,1078.44,1314200188682.0,0.0
2006-12-07,1088.66,1106.67,1087.97,1312874794712.0,0.0
2006-12-06,1102.17,1106.05,1095.0,1329163276075.0,0.0
2006-12-05,1105.2,1112.33,1103.76,1332815757245.0,83874978.0
2006-12-04,1108.03,1113.73,1091.85,1336228233814.0,0.0
2006-12-01,1089.52,1105.07,1079.65,1313903606432.0,0.0
2006-11-30,1104.67,1111.36,1094.51,1332180714704.0,0.0
2006-11-29,1098.59,1104.92,1089.29,1324843298896.0,0.0
2006-11-28,1095.0,1096.62,1083.56,1320517336000.0,0.0
2006-11-27,1092.86,1124.08,1092.8,1317936302338.0,0.0
2006-11-24,1125.65,1130.28,1119.29,1357475210086.0,154670639.0
2006-11-22,1128.91,1129.96,1114.74,1361405004335.0,0.0
2006-11-21,1115.69,1118.2,1109.21,1345460684805.0,0.0
2006-11-20,1113.71,1114.61,1099.07,1343079378072.0,0.0
2006-11-17,1105.15,1105.39,1096.93,1332755525757.0,142107700.0
2006-11-16,1105.05,1106.82,1094.49,1332633971548.0,0.0
2006-11-15,1102.91,1107.72,1097.68,1330047975412.0,0.0
2006-11-14,1101.85,1102.64,1077.93,1328772153210.0,188434701.0
2006-11-13,1086.15,1086.65,1067.85,1309840015941.0,185790246.0
2006-11-10,1070.52,1070.52,1059.76,1290990818727.0,0.0
2006-11-09,1063.87,1084.14,1062.89,1282970804105.0,0.0
2006-11-08,1071.16,1077.29,1059.01,1291769482253.0,0.0
2006-11-07,1065.49,1074.01,1055.63,1284929953231.0,0.0
2006-11-06,1055.21,1058.5,1038.53,1272525053368.0,198092060.0
2006-11-03,1035.41,1040.1,1027.74,1248652963887.0,136960850.0
2006-11-02,1033.85,1039.49,1029.36,1246771674506.0,0.0
2006-11-01,1032.62,1053.98,1028.35,1245291181460.0,0.0
2006-10-31,1048.62,1053.34,1042.9,1264583805758.0,0.0
2006-10-30,1046.26,1051.6,1033.59,1261734010489.0,0.0
2006-10-27,1026.87,1044.6,1023.63,1238349079741.0,0.0
2006-10-26,1045.6,1046.02,1028.42,1260944813618.0,0.0
2006-10-25,1041.02,1042.37,1028.34,1255413208892.0,120000745.0
2006-10-24,1026.9,1032.57,1021.53,1238389622051.0,0.0
2006-10-23,1033.14,1040.18,1021.26,1270098811689.0,0.0
2006-10-20,1025.36,1033.65,1021.93,1260528921996.0,0.0
2006-10-19,1031.17,1037.94,1023.38,1267671584252.0,0.0
2006-10-18,1035.14,1053.9,1032.08,1272553837689.0,0.0
2006-10-17,1048.51,1057.15,1040.62,1288998632205.0,0.0
2006-10-16,1064.9,1069.23,1061.57,1309138983496.0,0.0
2006-10-13,1061.1,1063.54,1046.62,1304473229192.0,0.0
2006-10-12,1052.4,1052.91,1038.92,1293774092003.0,0.0
2006-10-11,1038.67,1048.64,1029.72,1276897298666.0,0.0
2006-10-10,1034.67,1039.14,1027.9,1271983953866.0,0.0
2006-10-09,1035.86,1041.7,1030.63,1273442276878.0,0.0
2006-10-06,1031.86,1036.62,1026.51,1268525995605.0,0.0
2006-10-05,1033.0,1033.75,1025.23,1269932262918.0,0.0
2006-10-04,1030.97,1030.97,1000.53,1267430673959.0,0.0
2006-10-03,1005.33,1008.7,993.1,1235907462905.0,0.0
2006-10-02,1005.66,1020.4,1004.71,1236314525482.0,0.0
2006-09-29,1015.38,1025.14,1015.03,1248266892364.0,0.0
2006-09-28,1020.71,1021.01,1008.66,1254817582957.0,0.0
2006-09-27,1013.72,1025.69,1009.62,1246228119149.0,0.0
2006-09-26,1023.01,1025.15,1011.72,1257642039445.0,0.0
2006-09-25,1024.01,1025.73,997.48,1258876309195.0,0.0
2006-09-22,1003.33,1009.82,998.51,1233445499986.0,0.0
2006-09-21,1011.32,1025.21,1008.97,1243277841812.0,0.0
2006-09-20,1019.57,1023.75,1012.45,1253417158084.0,0.0
2006-09-19,1002.38,1014.92,992.39,1232285978873.0,0.0
2006-09-18,1012.01,1021.1,1007.23,1244126402797.0,0.0
2006-09-15,1007.71,1021.4,1004.17,1206470228114.0,0.0
2006-09-14,1003.06,1005.7,995.6,1200904237675.0,0.0
2006-09-13,998.51,1000.57,990.35,1195458272441.0,0.0
2006-09-12,991.99,993.96,966.94,1187648980894.0,0.0
2006-09-11,962.74,969.24,945.05,1152631936279.0,0.0
2006-09-08,953.79,955.37,944.84,1141918335032.0,0.0
2006-09-07,945.74,958.64,941.72,1132276327602.0,0.0
2006-09-06,955.24,970.99,955.17,1143646134572.0,0.0
2006-09-05,979.52,980.21,962.44,1172718908504.0,0.0
2006-09-01,969.15,975.49,965.01,1160303669982.0,0.0
2006-08-31,969.53,975.29,967.81,1160755385377.0,0.0
2006-08-30,975.8,976.99,962.41,1168263068738.0,0.0
2006-08-29,964.6,965.49,948.97,1154861544043.0,0.0
2006-08-28,958.85,960.0,947.62,1147977197247.0,0.0
2006-08-25,948.79,958.99,943.46,1135931580345.0,0.0
2006-08-24,947.57,948.0,936.52,1134471833519.0,138992261.0
2006-08-23,941.42,956.85,936.83,1127107639094.0,69143908.0
2006-08-22,948.53,958.34,943.78,1135613625757.0,0.0
2006-08-21,946.66,953.74,943.83,1133376359328.0,0.0
2006-08-18,961.99,963.68,945.18,1151735738451.0,0.0
2006-08-17,960.15,969.18,951.22,1149525682156.0,129893162.0
2006-08-16,954.99,954.99,929.49,1143347349583.0,0.0
2006-08-15,926.93,927.14,905.84,1109762238917.0,188758309.0
2006-08-14,893.0,904.43,889.74,1069134827000.0,91910967.0
2006-08-11,884.42,889.8,880.34,1058862223062.0,77428432.0
2006-08-10,894.88,897.39,882.98,1071379541947.0,0.0
2006-08-09,887.82,908.7,885.79,1062929497165.0,0.0
2006-08-08,883.02,892.81,877.02,1057187764588.0,0.0
2006-08-07,888.07,893.73,884.09,1063229000003.0,0.0
2006-08-04,893.43,914.96,885.13,1069654417502.0,0.0
2006-08-03,899.44,904.5,882.04,1076841696666.0,149539735.0
2006-08-02,890.97,897.35,882.94,1066704963297.0,114307299.0
2006-08-01,878.42,889.66,872.83,1051683904043.0,187965512.0
2006-07-31,897.28,901.09,889.83,1074256306543.0,0.0
2006-07-28,896.01,896.73,880.04,1072734233214.0,0.0
2006-07-27,875.16,891.64,873.87,1047780425275.0,0.0
2006-07-26,873.52,882.68,864.93,1045815915387.0,0.0
2006-07-25,874.39,878.23,864.79,1046852679457.0,0.0
2006-07-24,867.37,867.37,850.43,1038449808533.0,0.0
2006-07-21,842.28,851.72,839.75,1008412989065.0,0.0
2006-07-20,861.73,883.5,861.45,1031697015099.0,0.0
2006-07-19,881.99,886.65,865.87,1055948083761.0,0.0
2006-07-18,870.16,873.26,849.68,1041790336795.0,0.0
2006-07-17,865.51,873.92,862.06,1036223369640.0,0.0
2006-07-14,866.36,874.87,860.49,1037241926566.0,0.0
2006-07-13,873.27,893.62,870.88,1045508171815.0,0.0
2006-07-12,884.98,906.83,883.02,1059532398369.0,0.0
2006-07-11,906.83,907.83,886.61,1085687810104.0,0.0
2006-07-10,896.19,921.96,890.74,1072951239193.0,0.0
2006-07-07,917.1,930.7,913.26,1097987656080.0,0.0
2006-07-06,930.7,939.93,926.43,1114269399776.0,0.0
2006-07-05,932.97,955.44,931.69,1116983157628.0,0.0
2006-07-03,955.44,955.46,947.31,1143893910656.0,0.0
2006-06-30,947.31,957.07,945.34,1134159302796.0,0.0
2006-06-29,951.67,951.67,923.64,1139378615637.0,0.0
2006-06-28,924.3,924.3,910.67,1106602335497.0,0.0
2006-06-27,919.28,941.54,917.93,1100596446088.0,0.0
2006-06-26,941.54,945.08,938.17,1127243545651.0,0.0
2006-06-23,939.52,949.49,934.41,1124824932385.0,0.0
2006-06-22,941.74,951.46,935.32,1127487508832.0,0.0
2006-06-21,950.58,959.01,931.35,1138070065375.0,0.0
2006-06-20,931.35,941.9,926.84,1115048834972.0,0.0
2006-06-19,930.99,963.4,927.93,1114613827797.0,0.0
2006-06-16,940.3,948.55,934.98,1153500769480.0,0.0
2006-06-15,947.46,950.36,913.82,1162284049690.0,0.0
2006-06-14,913.82,917.03,902.73,1121022196775.0,0.0
2006-06-13,906.55,918.27,903.27,1112106788886.0,0.0
2006-06-12,909.59,934.55,909.45,1115828620564.0,0.0
2006-06-09,933.94,951.67,932.5,1145700718919.0,0.0
2006-06-08,937.92,942.79,915.59,1150589283648.0,0.0
2006-06-07,945.42,963.63,944.76,1159790359774.0,0.0
2006-06-06,956.6,963.35,948.25,1173504242647.0,0.0
2006-06-05,959.23,978.97,959.23,1176727319739.0,0.0
2006-06-02,980.04,990.49,972.12,1202254751673.0,0.0
2006-06-01,983.94,983.96,960.73,1207040752886.0,0.0
2006-05-31,962.35,966.28,952.54,1180552566657.0,0.0
2006-05-30,952.54,972.21,952.53,1168526476002.0,0.0
2006-05-26,972.21,972.63,964.47,1192653943475.0,0.0
2006-05-25,967.38,968.45,957.24,1186724872023.0,0.0
2006-05-24,961.68,968.08,944.28,1179728121090.0,218470135.0
2006-05-23,956.07,978.71,956.07,1172849434897.0,0.0
2006-05-22,965.06,973.73,954.23,1183880222060.0,0.0
2006-05-19,979.51,983.05,964.8,1201608715519.0,0.0
2006-05-18,971.3,988.83,970.7,1191540011886.0,0.0
2006-05-17,978.59,991.2,974.45,1200477460190.0,0.0
2006-05-16,992.71,1001.62,987.26,1217800062725.0,80691510.0
2006-05-15,998.87,1009.17,989.55,1225355614257.0,98386389.0
2006-05-12,1006.58,1017.75,1005.89,1234818058641.0,0.0
2006-05-11,1019.99,1045.38,1016.55,1251261484105.0,168310547.0
2006-05-10,1047.63,1061.26,1045.2,1285170966923.0,0.0
2006-05-09,1063.7,1066.96,1061.2,1304883393784.0,0.0
2006-05-08,1070.08,1073.44,1068.57,1312717236184.0,102005198.0
2006-05-05,1071.88,1076.92,1067.36,1314920799366.0,177753608.0
2006-05-04,1066.68,1068.94,1056.6,1308535561596.0,0.0
2006-05-03,1056.88,1059.12,1050.89,1296514321207.0,147465142.0
2006-05-02,1052.12,1055.99,1048.0,1290680731594.0,0.0
2006-05-01,1048.16,1061.79,1043.52,1285818395778.0,0.0
2006-04-28,1055.47,1067.71,1054.5,1294795730551.0,0.0
2006-04-27,1064.46,1073.94,1045.73,1305815331182.0,0.0
2006-04-26,1057.96,1061.74,1053.1,1297845237327.0,122982985.0
2006-04-25,1055.16,1057.98,1049.0,1294404685323.0,0.0
2006-04-24,1052.77,1055.99,1045.02,1291482350530.0,0.0
2006-04-21,1055.05,1075.79,1049.86,1294271541603.0,0.0
2006-04-20,1075.44,1084.62,1071.31,1319289427114.0,0.0
2006-04-19,1073.21,1073.23,1059.44,1316552958566.0,0.0
2006-04-18,1062.87,1064.83,1041.87,1303864327717.0,0.0
2006-04-17,1041.15,1059.13,1035.4,1277218452158.0,0.0
2006-04-13,1055.76,1062.58,1047.19,1295140798855.0,0.0
2006-04-12,1048.24,1051.27,1045.21,1285924270412.0,0.0
2006-04-11,1046.44,1061.8,1041.69,1283710382552.0,349570302.0
2006-04-10,1057.3,1065.03,1054.27,1297030912058.0,0.0
2006-04-07,1061.55,1078.71,1058.7,1302245195084.0,0.0
2006-04-06,1073.85,1076.59,1065.1,1317335971376.0,0.0
2006-04-05,1066.9,1069.6,1051.76,1308809976323.0,0.0
2006-04-04,1050.15,1055.26,1046.98,1288259435845.0,0.0
2006-04-03,1049.22,1060.51,1047.64,1287118099220.0,0.0
2006-03-31,1048.8,1057.82,1046.96,1286612958665.0,0.0
2006-03-30,1053.31,1058.69,1046.69,1292138112988.0,0.0
2006-03-29,1048.76,1053.08,1029.96,1286552771156.0,0.0
2006-03-28,1028.27,1040.55,1025.03,1261427462524.0,0.0
2006-03-27,1034.01,1038.77,1032.06,1268460514750.0,0.0
2006-03-24,1033.77,1037.09,1026.01,1268163928531.0,0.0
2006-03-23,1025.91,1029.2,1018.74,1258522519733.0,0.0
2006-03-22,1026.21,1027.6,1014.19,1258892841965.0,0.0
2006-03-21,1021.11,1042.86,1020.21,1252635370999.0,0.0
2006-03-20,1025.96,1030.16,1022.07,1258588486313.0,0.0
2006-03-17,1024.94,1028.0,1014.78,1271180885433.0,0.0
2006-03-16,1019.27,1039.1,1019.26,1264143518597.0,0.0
2006-03-15,1032.03,1032.1,1020.88,1279966852165.0,0.0
2006-03-14,1019.24,1020.76,1002.83,1264109667168.0,0.0
2006-03-13,1006.15,1014.63,1004.71,1247871091327.0,0.0
2006-03-10,1003.14,1011.58,994.81,1244145117911.0,0.0
2006-03-09,1003.6,1022.05,1003.6,1244715726045.0,0.0
2006-03-08,1008.35,1014.22,998.92,1250597649139.0,0.0
2006-03-07,1010.95,1018.14,1006.13,1253826665683.0,0.0
2006-03-06,1023.04,1040.77,1018.32,1268824179513.0,0.0
2006-03-03,1036.26,1050.4,1029.86,1285212502068.0,0.0
2006-03-02,1037.72,1041.2,1030.61,1287032777254.0,0.0
2006-03-01,1035.21,1036.92,1014.7,1283914984383.0,0.0
2006-02-28,1009.84,1024.34,1006.91,1252445443457.0,0.0
2006-02-27,1021.07,1024.57,1012.87,1266371322722.0,0.0
2006-02-24,1012.07,1014.91,1006.61,1255213080250.0,0.0
2006-02-23,1009.19,1018.81,1008.49,1251640892876.0,0.0
