timestamp,date_value,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
6/12/2002,37419,17.05,17.15,16.26,17.08,17.08,7331200,0,1
6/11/2002,37418,17.31,17.79,17.13,17.14,17.14,5520800,0,1
6/10/2002,37417,17.9,18.12,17.02,17.3,17.3,11082400,0,1
6/7/2002,37414,17.89,18.65,17.85,18.58,18.58,5358000,0,1
6/6/2002,37413,17.89,18.41,17.76,18.17,18.17,5250000,0,1
6/5/2002,37412,17.98,18.18,17.45,17.99,17.99,4372500,0,1
6/4/2002,37411,17.8,18.14,17.47,17.97,17.97,6849700,0,1
6/3/2002,37410,18.31,18.5,17.93,17.96,17.96,3716400,0,1
5/31/2002,37407,18.5,18.89,18.2,18.23,18.23,5081400,0,1
5/30/2002,37406,18.7,18.94,18.08,18.37,18.37,7432100,0,1
5/29/2002,37405,18.82,19.1,18.8,18.91,18.91,3614100,0,1
5/28/2002,37404,19.57,19.61,18.77,19.06,19.06,3953300,0,1
5/24/2002,37400,19.4,19.69,19.06,19.47,19.47,4250300,0,1
5/23/2002,37399,18.84,19.55,18.61,19.45,19.45,5648200,0,1
5/22/2002,37398,18.67,19.13,18.22,18.75,18.75,5075200,0,1
5/21/2002,37397,19.54,19.8,18.55,18.76,18.76,7763500,0,1
5/20/2002,37396,18.8,19.48,18.77,19.39,19.39,8460800,0,1
5/17/2002,37393,19.97,20,18.81,19.16,19.16,6446900,0,1
5/16/2002,37392,19.51,19.95,19.29,19.61,19.61,7815700,0,1
5/15/2002,37391,19.39,20.4,18.35,19.94,19.94,12898100,0,1
5/14/2002,37390,18.04,19.45,18.02,18.81,18.81,14659700,0,1
5/13/2002,37389,17.17,17.63,16.85,17.32,17.32,6700100,0,1
5/10/2002,37386,17.89,17.96,16.8,16.94,16.94,7572800,0,1
5/9/2002,37385,17.12,18.23,17.1,17.73,17.73,11002300,0,1
5/8/2002,37384,16.55,17.46,16.5,17.32,17.32,7888400,0,1
5/7/2002,37383,16.11,16.35,16.03,16.11,16.11,5543700,0,1
5/6/2002,37382,15.94,16.49,15.75,16.12,16.12,5352600,0,1
5/3/2002,37379,16.23,16.4,15.75,16.05,16.05,5161000,0,1
5/2/2002,37378,16.43,16.65,16.25,16.32,16.32,4819000,0,1
5/1/2002,37377,16.55,17.05,16.42,16.49,16.49,7701300,0,1
4/30/2002,37376,16.13,16.76,15.93,16.69,16.69,6420800,0,1
4/29/2002,37375,16.75,17,15.9,16.18,16.18,8415200,0,1
4/26/2002,37372,16.86,16.95,16.32,16.91,16.91,8135700,0,1
4/25/2002,37371,16.51,17.05,16.41,16.82,16.82,11730200,0,1
4/24/2002,37370,15.23,16.85,15.05,16.79,16.79,34459400,0,1
4/23/2002,37369,14.35,14.75,13.88,14.06,14.06,8076900,0,1
4/22/2002,37368,14.58,14.85,14.15,14.31,14.31,5290300,0,1
4/19/2002,37365,14.38,14.74,14.15,14.53,14.53,3727600,0,1
4/18/2002,37364,14.7,14.86,13.95,14.26,14.26,3876400,0,1
4/17/2002,37363,14.24,15,14.24,14.82,14.82,7756100,0,1
4/16/2002,37362,14.18,14.29,13.72,14.01,14.01,3681000,0,1
4/15/2002,37361,13.42,14.1,13.35,13.89,13.89,4753700,0,1
4/12/2002,37358,12.9,13.61,12.85,13.31,13.31,5379100,0,1
4/11/2002,37357,13.28,13.28,12.52,12.74,12.74,5957600,0,1
4/10/2002,37356,13.76,14,13.05,13.55,13.55,5256700,0,1
4/9/2002,37355,14.07,14.59,13.56,13.6,13.6,6459000,0,1
4/8/2002,37354,12.97,13.96,12.96,13.95,13.95,5277800,0,1
4/5/2002,37351,13.67,14.04,13.31,13.5,13.5,4500000,0,1
4/4/2002,37350,13.73,13.8,13.23,13.54,13.54,5731700,0,1
4/3/2002,37349,14.37,14.45,13.6,13.67,13.67,4534100,0,1
4/2/2002,37348,14.64,15.09,14.19,14.25,14.25,4771400,0,1
4/1/2002,37347,14.8,14.8,14.14,14.8,14.8,4767900,0,1
3/28/2002,37343,14.4,14.65,14.25,14.3,14.3,3122500,0,1
3/27/2002,37342,13.9,14.35,13.7,14.25,14.25,8146300,0,1
3/26/2002,37341,14.64,15.45,14.55,14.83,14.83,4925100,0,1
3/25/2002,37340,15.47,15.73,14.72,14.74,14.74,5116100,0,1
3/22/2002,37337,15.12,15.6,15.1,15.53,15.53,5185000,0,1
3/21/2002,37336,15.24,15.24,14.56,15.17,15.17,5577900,0,1
3/20/2002,37335,14.48,15.13,14.3,14.5,14.5,7179300,0,1
3/19/2002,37334,15.15,15.4,14.56,14.66,14.66,4893700,0,1
3/18/2002,37333,14.15,15.28,14.14,15.01,15.01,9831800,0,1
3/15/2002,37330,14.27,14.29,13.55,14.03,14.03,12320700,0,1
3/14/2002,37329,15.5,15.5,14.28,14.48,14.48,15169300,0,1
3/13/2002,37328,16.05,16.34,15.64,15.74,15.74,5559400,0,1
3/12/2002,37327,16.59,16.59,16.04,16.31,16.31,5619100,0,1
3/11/2002,37326,16.04,16.88,15.86,16.71,16.71,6624700,0,1
3/8/2002,37323,16.25,16.96,15.93,16.35,16.35,9434800,0,1
3/7/2002,37322,16.41,16.95,15.4,15.62,15.62,9272300,0,1
3/6/2002,37321,14.82,16.59,14.82,16.33,16.33,14262700,0,1
3/5/2002,37320,16,16.68,15.53,15.97,15.97,8809700,0,1
3/4/2002,37319,15.42,16.49,15.4,16.48,16.48,13928200,0,1
3/1/2002,37316,14.13,15.4,14.12,15.39,15.39,9839200,0,1
2/28/2002,37315,14.29,14.75,13.93,14.1,14.1,6052400,0,1
2/27/2002,37314,14.55,14.73,14.12,14.27,14.27,8550600,0,1
2/26/2002,37313,13.51,14.49,13.45,14.4,14.4,8310500,0,1
2/25/2002,37312,13.09,13.74,13,13.73,13.73,5734700,0,1
2/22/2002,37309,13.05,13.23,12.7,13.07,13.07,7865400,0,1
2/21/2002,37308,12.91,13.65,12.9,13.26,13.26,8276200,0,1
2/20/2002,37307,13.4,13.4,12.15,12.96,12.96,8016100,0,1
2/19/2002,37306,12.95,13.84,12.8,13.01,13.01,8291900,0,1
2/15/2002,37302,14.04,14.04,13.27,13.41,13.41,7265400,0,1
2/14/2002,37301,13.34,14.26,13.3,13.88,13.88,9281500,0,1
2/13/2002,37300,13.1,13.33,13.06,13.29,13.29,6040800,0,1
2/12/2002,37299,13.03,13.24,12.5,12.9,12.9,7463400,0,1
2/11/2002,37298,12.64,13.5,12.54,13.3,13.3,9469700,0,1
2/8/2002,37295,11.51,12.67,11.5,12.52,12.52,6085600,0,1
2/7/2002,37294,11.25,11.85,11.06,11.24,11.24,7172400,0,1
2/6/2002,37293,11.9,12,11.2,11.26,11.26,8859400,0,1
2/5/2002,37292,11.98,12.29,11.16,11.5,11.5,14315700,0,1
2/4/2002,37291,12.91,13.09,12.43,12.53,12.53,19135800,0,1
2/1/2002,37288,14.09,14.09,13.35,13.73,13.73,7801400,0,1
1/31/2002,37287,14.12,14.49,13.41,14.19,14.19,10485300,0,1
1/30/2002,37286,13.98,14.25,13.2,13.9,13.9,14751800,0,1
1/29/2002,37285,15.54,15.55,13.97,14.22,14.22,20244900,0,1
1/28/2002,37284,14.86,15.77,14.76,15.5,15.5,23016000,0,1
1/25/2002,37281,13.56,15.39,13.39,14.44,14.44,30276500,0,1
1/24/2002,37280,12.75,14.06,12.71,14.01,14.01,23468600,0,1
1/23/2002,37279,12.6,12.6,11.9,12.47,12.47,18031600,0,1
1/22/2002,37278,12.74,12.8,12.15,12.6,12.6,56645900,0,1
1/18/2002,37274,9.6,10.55,9.39,10.16,10.16,11493500,0,1
1/17/2002,37273,9.82,9.85,9.4,9.74,9.74,16630700,0,1
1/16/2002,37272,10.01,10.01,9.03,9.13,9.13,15039900,0,1
1/15/2002,37271,10.34,10.42,10.16,10.29,10.29,5092300,0,1
1/14/2002,37270,10.8,10.83,10.09,10.11,10.11,5973300,0,1
1/11/2002,37267,11.03,11.34,10.93,11.03,11.03,4276800,0,1
1/10/2002,37266,11.66,11.67,10.87,11.04,11.04,8125900,0,1
1/9/2002,37265,11.96,12.17,11.3,11.53,11.53,10879600,0,1
1/8/2002,37264,12.27,12.32,11.75,11.85,11.85,6041100,0,1
1/7/2002,37263,12.08,12.52,12.08,12.34,12.34,12182900,0,1
1/4/2002,37260,12.02,12.4,11.95,12.25,12.25,12687300,0,1
1/3/2002,37259,11.94,11.94,11.05,11.9,11.9,10875700,0,1
1/2/2002,37258,10.94,11,10.49,10.96,10.96,6519600,0,1
12/31/2001,37256,11.07,11.19,10.74,10.82,10.82,6034700,0,1
12/28/2001,37253,10.91,11.08,10.69,10.9,10.9,10257900,0,1
12/27/2001,37252,11.33,11.49,10.57,10.6,10.6,10840100,0,1
12/26/2001,37251,10.97,11.29,10.87,11.1,11.1,18198500,0,1
12/24/2001,37249,10.15,10.22,9.51,9.83,9.83,6236900,0,1
12/21/2001,37246,10.31,11.06,10,10,10,13944900,0,1
12/20/2001,37245,10.57,10.83,10.14,10.15,10.15,7851200,0,1
12/19/2001,37244,10.73,11.15,10.51,10.71,10.71,7003700,0,1
12/18/2001,37243,11.05,11.36,10.62,10.86,10.86,7354200,0,1
12/17/2001,37242,11.1,11.14,10.18,10.81,10.81,8599300,0,1
12/14/2001,37239,11.1,11.2,10.07,11,11,10024600,0,1
12/13/2001,37238,11.54,11.8,10.85,10.89,10.89,7874100,0,1
12/12/2001,37237,12.43,12.5,11.63,11.91,11.91,8075100,0,1
12/11/2001,37236,12,12.43,11.78,12.24,12.24,14134000,0,1
12/10/2001,37235,11.55,12.15,11.44,11.65,11.65,8515900,0,1
12/7/2001,37232,12.3,12.3,11.5,11.71,11.71,7088000,0,1
12/6/2001,37231,12.4,12.4,11.85,12.1,12.1,12484600,0,1
12/5/2001,37230,12.4,12.8,11.75,11.76,11.76,23912200,0,1
12/4/2001,37229,10.93,12.05,10.71,11.93,11.93,14499700,0,1
12/3/2001,37228,11.08,11.08,10.48,10.49,10.49,9525900,0,1
11/30/2001,37225,11.3,11.55,10.8,11.32,11.32,8888800,0,1
11/29/2001,37224,11.89,11.9,10.79,11.15,11.15,20274000,0,1
11/28/2001,37223,12.4,12.4,11.18,11.59,11.59,48516200,0,1
11/27/2001,37222,12.05,12.25,11.22,11.48,11.48,34308800,0,1
11/26/2001,37221,9.83,12.22,9.8,12.21,12.21,50689200,0,1
11/23/2001,37218,9.14,9.14,8.56,9.08,9.08,4072800,0,1
11/21/2001,37216,8.97,8.97,8.04,8.8,8.8,8996600,0,1
11/20/2001,37215,9.07,9.3,8.6,8.6,8.6,7452000,0,1
11/19/2001,37214,9.35,9.5,9,9.19,9.19,10011400,0,1
11/16/2001,37211,9.21,9.35,8.75,8.95,8.95,13062000,0,1
11/15/2001,37210,9.22,9.9,8.75,9.05,9.05,20948200,0,1
11/14/2001,37209,7.63,9.49,7.6,9.49,9.49,29529800,0,1
11/13/2001,37208,7.44,7.53,7.2,7.29,7.29,6136300,0,1
11/12/2001,37207,7.16,7.24,6.8,7.05,7.05,3827300,0,1
11/9/2001,37204,7.05,7.22,6.97,7.12,7.12,4400400,0,1
11/8/2001,37203,7.66,7.67,6.74,6.97,6.97,9489700,0,1
11/7/2001,37202,7.68,7.68,7,7.43,7.43,9715600,0,1
11/6/2001,37201,7.08,7.13,6.91,7.05,7.05,5607800,0,1
11/5/2001,37200,7.1,7.2,6.96,6.99,6.99,6287800,0,1
11/2/2001,37197,6.95,6.95,6.67,6.71,6.71,3697100,0,1
11/1/2001,37196,7.08,7.1,6.6,6.95,6.95,5053500,0,1
10/31/2001,37195,6.79,7.02,6.55,6.98,6.98,7741500,0,1
10/30/2001,37194,7.03,7.03,6.32,6.42,6.42,10055500,0,1
10/29/2001,37193,7.61,7.66,7.04,7.05,7.05,5161800,0,1
10/26/2001,37190,7.63,8.011,7.51,7.56,7.56,6107100,0,1
10/25/2001,37189,7.39,7.78,7.15,7.77,7.77,9267800,0,1
10/24/2001,37188,8.05,8.15,7.4,7.64,7.64,26692400,0,1
10/23/2001,37187,9.25,9.6,8.85,9.55,9.55,12226400,0,1
10/22/2001,37186,8.07,8.83,8.04,8.77,8.77,4231000,0,1
10/19/2001,37183,8.49,8.52,7.5,8.01,8.01,7007300,0,1
10/18/2001,37182,8.91,9.23,8.38,8.47,8.47,4353300,0,1
10/17/2001,37181,9.98,9.99,8.85,8.92,8.92,8944500,0,1
10/16/2001,37180,9.23,9.75,9.11,9.56,9.56,8299600,0,1
10/15/2001,37179,8.24,9.2,8.23,8.88,8.88,8601800,0,1
10/12/2001,37176,7.76,8.15,7.47,8.07,8.07,3629600,0,1
10/11/2001,37175,7.54,8.16,7.5,7.85,7.85,6665300,0,1
10/10/2001,37174,6.9,7.31,6.8,7.26,7.26,3083000,0,1
10/9/2001,37173,7.11,7.12,6.67,6.91,6.91,2766800,0,1
10/8/2001,37172,7.3,7.3,6.91,7.12,7.12,3934400,0,1
10/5/2001,37169,7.9,7.9,6.74,7.2,7.2,5900900,0,1
10/4/2001,37168,7.87,7.87,6.68,7.04,7.04,6217200,0,1
10/3/2001,37167,7.21,7.21,6.02,6.76,6.76,5323500,0,1
10/2/2001,37166,6.17,6.17,5.95,6.08,6.08,5677700,0,1
10/1/2001,37165,5.91,6.1,5.51,6.01,6.01,7994400,0,1
9/28/2001,37162,6.25,6.47,5.83,5.97,5.97,6967200,0,1
9/27/2001,37161,6.47,6.64,5.67,6.2,6.2,8275000,0,1
9/26/2001,37160,7.2,7.23,6,6.35,6.35,7839100,0,1
9/25/2001,37159,7.49,7.569,7.02,7.09,7.09,4863100,0,1
9/24/2001,37158,7.7,7.83,7.34,7.46,7.46,5102700,0,1
9/21/2001,37155,7.72,7.72,6.69,7.48,7.48,12866100,0,1
9/20/2001,37154,7.64,7.64,7.05,7.48,7.48,8630900,0,1
9/19/2001,37153,7.45,7.45,6.64,7.31,7.31,9436500,0,1
9/18/2001,37152,7.59,7.75,7.25,7.29,7.29,6270900,0,1
9/17/2001,37151,7.3,8.05,7.05,7.49,7.49,10573500,0,1
9/10/2001,37144,8.4,8.65,8.06,8.63,8.63,5833600,0,1
9/7/2001,37141,7.96,8.61,7.85,8.51,8.51,7122100,0,1
9/6/2001,37140,7.84,8.19,7.67,8.15,8.15,7131600,0,1
9/5/2001,37139,8.66,8.68,6.85,7.65,7.65,21073400,0,1
9/4/2001,37138,8.95,9.19,8.52,8.59,8.59,4857700,0,1
8/31/2001,37134,8.7,9.3,8.69,8.94,8.94,3641600,0,1
8/30/2001,37133,9.06,9.49,8.55,8.69,8.69,5851400,0,1
8/29/2001,37132,10.04,10.05,9.01,9.19,9.19,3803600,0,1
8/28/2001,37131,10.12,10.15,9.56,9.97,9.97,3229100,0,1
8/27/2001,37130,10.09,10.27,9.91,10.13,10.13,2618000,0,1
8/24/2001,37127,9.84,10.3,9.72,10.23,10.23,3779900,0,1
8/23/2001,37126,10.13,10.16,9.57,9.63,9.63,4000700,0,1
8/22/2001,37125,10.16,10.23,9.588,10.2,10.2,4126200,0,1
8/21/2001,37124,10.7,10.79,9.88,9.89,9.89,5138300,0,1
8/20/2001,37123,10.19,10.41,9.95,10.4,10.4,3614000,0,1
8/17/2001,37120,9.51,10.09,9.45,9.99,9.99,5360600,0,1
8/16/2001,37119,10.08,10.15,9.4,9.81,9.81,6227100,0,1
8/15/2001,37118,10.54,10.83,10,10.08,10.08,3358500,0,1
8/14/2001,37117,10.32,11.04,10.27,10.53,10.53,4807100,0,1
8/13/2001,37116,10.1,10.3,9.77,10.12,10.12,4831500,0,1
8/10/2001,37113,10.58,10.65,9.94,9.95,9.95,9187300,0,1
8/9/2001,37112,11.14,11.17,10.25,10.46,10.46,6049000,0,1
8/8/2001,37111,11.51,11.55,11.03,11.11,11.11,3373400,0,1
8/7/2001,37110,11.89,11.9,11.52,11.6,11.6,2560200,0,1
8/6/2001,37109,12.18,12.2,11.85,11.9,11.9,2661800,0,1
8/3/2001,37106,12.24,12.39,12.11,12.15,12.15,3084900,0,1
8/2/2001,37105,12.59,12.6,12.1,12.19,12.19,3872500,0,1
8/1/2001,37104,12.73,12.86,12.17,12.5,12.5,5510600,0,1
7/31/2001,37103,12.64,12.86,12.23,12.49,12.49,4378900,0,1
7/30/2001,37102,12.21,12.75,11.98,12.55,12.55,5181000,0,1
7/27/2001,37099,12.33,12.43,11.7,12.25,12.25,9075900,0,1
7/26/2001,37098,11.67,12.75,11.23,12.33,12.33,10502500,0,1
7/25/2001,37097,12.29,12.31,11.07,11.51,11.51,12559700,0,1
7/24/2001,37096,13.61,14,11.9,12.06,12.06,32572900,0,1
7/23/2001,37095,17.02,17.13,15.96,16.03,16.03,8663900,0,1
7/20/2001,37092,16.53,17.25,16.45,16.98,16.98,3735700,0,1
7/19/2001,37091,16.15,16.8,16.14,16.49,16.49,5212800,0,1
7/18/2001,37090,16.07,16.65,15.88,15.96,15.96,3673100,0,1
7/17/2001,37089,15.84,16.49,15.83,16.35,16.35,3706200,0,1
7/16/2001,37088,16.94,17.42,16.01,16.01,16.01,7315800,0,1
7/13/2001,37085,16.26,17,16.1,16.98,16.98,6848300,0,1
7/12/2001,37084,15.7,16.54,15.7,16.49,16.49,5976500,0,1
7/11/2001,37083,15.43,15.8,14.95,15.34,15.34,5821800,0,1
7/10/2001,37082,16.08,16.12,14.82,15.61,15.61,8642700,0,1
7/9/2001,37081,15.35,15.9,15.11,15.81,15.81,8001000,0,1
7/6/2001,37078,15,15.72,14.8,15.27,15.27,9091200,0,1
7/5/2001,37077,14.56,15.45,14.2,15.27,15.27,12083200,0,1
7/3/2001,37075,14.49,14.5,14,14.13,14.13,2701100,0,1
7/2/2001,37074,14.1,14.71,13.85,14.53,14.53,6334500,0,1
6/29/2001,37071,14.31,14.65,13.72,14.15,14.15,4489000,0,1
6/28/2001,37070,14.23,14.59,13.77,14.36,14.36,5516700,0,1
6/27/2001,37069,13.81,14.25,13.65,14.04,14.04,7624400,0,1
6/26/2001,37068,12.54,13.74,12.04,13.25,13.25,6639500,0,1
6/25/2001,37067,12.71,13.14,12.57,12.81,12.81,6947000,0,1
6/22/2001,37064,13.13,13.28,12.38,12.4,12.4,6316700,0,1
6/21/2001,37063,12.68,13.2,12.59,13.08,13.08,9777400,0,1
6/20/2001,37062,11.27,12.7,11.2,12.53,12.53,10652300,0,1
6/19/2001,37061,12.45,12.65,11.2,11.36,11.36,6109500,0,1
6/18/2001,37060,12.45,12.7,11.67,11.83,11.83,5717100,0,1
6/15/2001,37057,13.01,13.46,12.3,12.49,12.49,7671600,0,1
6/14/2001,37056,14.12,14.12,13.16,13.29,13.29,5088300,0,1
6/13/2001,37055,14.96,15.15,14.11,14.12,14.12,3784400,0,1
6/12/2001,37054,14.6,14.79,14.32,14.64,14.64,4333700,0,1
6/11/2001,37053,15.5,15.55,14.45,14.86,14.86,4971000,0,1
6/8/2001,37050,16.25,16.33,15.65,15.7,15.7,2508300,0,1
6/7/2001,37049,15.82,16.23,15.69,16.13,16.13,3445200,0,1
6/6/2001,37048,16.67,16.72,15.48,15.99,15.99,9736100,0,1
6/5/2001,37047,17.06,17.92,16,16.44,16.44,12758100,0,1
6/4/2001,37046,17.32,17.4,16.15,16.91,16.91,6141000,0,1
6/1/2001,37043,17.22,17.31,16.39,16.95,16.95,6468600,0,1
5/31/2001,37042,15.84,17.2,15.75,16.69,16.69,9632000,0,1
5/30/2001,37041,16.54,17,15.62,15.66,15.66,8851400,0,1
5/29/2001,37040,17.21,17.54,16.7,17.22,17.22,9394900,0,1
5/25/2001,37036,16.65,17.53,16.37,17.09,17.09,6928700,0,1
5/24/2001,37035,15.71,16.75,15.25,16.75,16.75,5334900,0,1
5/23/2001,37034,16.2,16.8,15.12,15.6,15.6,8926500,0,1
5/22/2001,37033,16.79,17,15.9,16.25,16.25,7309000,0,1
5/21/2001,37032,14.95,16.42,14.75,16.38,16.38,7232400,0,1
5/18/2001,37029,14.83,15,14.5,14.72,14.72,5071800,0,1
5/17/2001,37028,14.09,15,14.03,14.78,14.78,6755400,0,1
5/16/2001,37027,13.45,14.38,13.1,14.13,14.13,7279000,0,1
5/15/2001,37026,13.35,14.3,13.14,13.54,13.54,6131200,0,1
5/14/2001,37025,14.53,14.53,13.16,13.33,13.33,6194200,0,1
5/11/2001,37022,14.55,14.8,14,14.68,14.68,3486900,0,1
5/10/2001,37021,15.4,15.64,14.6,14.62,14.62,5012600,0,1
5/9/2001,37020,15.55,15.66,15,15.01,15.01,4671000,0,1
5/8/2001,37019,16.28,16.49,15.6,16.18,16.18,7191500,0,1
5/7/2001,37018,17.36,17.53,16.51,16.92,16.92,5083700,0,1
5/4/2001,37015,16.35,17.6,15.93,17.56,17.56,6584500,0,1
5/3/2001,37014,16.83,17,16.25,16.75,16.75,5010000,0,1
5/2/2001,37013,17.14,17.43,16.84,17.11,17.11,7497200,0,1
5/1/2001,37012,15.9,17,15.8,16.89,16.89,5107900,0,1
4/30/2001,37011,15.63,16.9,15.59,15.78,15.78,5780300,0,1
4/27/2001,37008,15.72,15.73,15.02,15.27,15.27,4446000,0,1
4/26/2001,37007,16.25,16.5,15,15.43,15.43,5960600,0,1
4/25/2001,37006,15.69,16.1,14.6,16.09,16.09,9317100,0,1
4/24/2001,37005,16.44,16.8,15.48,15.68,15.68,7082600,0,1
4/23/2001,37004,16.39,17.46,16.02,16.2,16.2,11689600,0,1
4/20/2001,37001,15.62,16.2,14.97,15.78,15.78,8522100,0,1
4/19/2001,37000,16.9,16.9,15.69,15.99,15.99,8742600,0,1
4/18/2001,36999,15.66,18.16,15.55,16.54,16.54,19555000,0,1
4/17/2001,36998,13.81,14.87,13.75,14.74,14.74,5073500,0,1
4/16/2001,36997,14.5,14.54,13.65,14.03,14.03,6310100,0,1
4/12/2001,36993,13.05,15.01,13,14.67,14.67,11530000,0,1
4/11/2001,36992,13.1,13.65,12.18,13.32,13.32,13421800,0,1
4/10/2001,36991,11.24,13.5,11.2,12.01,12.01,18860400,0,1
4/9/2001,36990,11.84,11.9,10.7,11.18,11.18,23405700,0,1
4/6/2001,36987,8.9,8.9,8.2,8.37,8.37,5281100,0,1
4/5/2001,36986,9.02,9.3,8.72,9.12,9.12,5424200,0,1
4/4/2001,36985,8.57,9,8.1,8.4,8.4,5708100,0,1
4/3/2001,36984,8.71,9.15,8.5,8.63,8.63,4865700,0,1
4/2/2001,36983,10.33,10.53,8.5,9.1,9.1,8803900,0,1
3/30/2001,36980,10.12,10.84,9.91,10.23,10.23,3558400,0,1
3/29/2001,36979,10.57,11.03,10,10,10,4638400,0,1
3/28/2001,36978,11.1,11.16,10.75,10.8,10.8,3386900,0,1
3/27/2001,36977,10.92,11.8,10.51,11.64,11.64,5603200,0,1
3/26/2001,36976,10.7,11.29,10.62,10.94,10.94,6850600,0,1
3/23/2001,36973,10.56,10.81,9.938,10.19,10.19,3754400,0,1
3/22/2001,36972,10.06,10.25,9.563,10.19,10.19,6594600,0,1
3/21/2001,36971,10.38,10.44,10,10,10,5506600,0,1
3/20/2001,36970,10.56,11.5,10.13,10.25,10.25,6294700,0,1
3/19/2001,36969,11.19,11.31,10.13,10.5,10.5,6774500,0,1
3/16/2001,36966,10.63,11.06,10.25,11,11,6984200,0,1
3/15/2001,36965,11.38,11.44,10.81,10.88,10.88,5824900,0,1
3/14/2001,36964,10.25,10.94,10.13,10.63,10.63,3124400,0,1
3/13/2001,36963,10.81,11.06,10.5,11,11,3330700,0,1
3/12/2001,36962,11.38,11.69,10.5,10.63,10.63,5716500,0,1
3/9/2001,36959,11.44,12.5,11.38,12.25,12.25,8856700,0,1
3/8/2001,36958,11.94,12,11.63,11.69,11.69,4957600,0,1
3/7/2001,36957,11.94,12.56,11.44,12.25,12.25,10644100,0,1
3/6/2001,36956,13.08,14,11.25,11.88,11.88,23191500,0,1
3/5/2001,36955,12.38,13.06,11.5,12.63,12.63,23500700,0,1
3/2/2001,36952,10.03,10.63,10,10,10,7545600,0,1
3/1/2001,36951,9.875,10.69,9.594,10.44,10.44,10996700,0,1
2/28/2001,36950,11.25,11.75,9.938,10.19,10.19,14629800,0,1
2/27/2001,36949,11.81,12.13,11.63,11.75,11.75,7732600,0,1
2/26/2001,36948,12.06,12.25,11.5,11.94,11.94,6229100,0,1
2/23/2001,36945,11.88,12.06,11.06,11.81,11.81,5149900,0,1
2/22/2001,36944,12,12.13,11.38,11.94,11.94,8249200,0,1
2/21/2001,36943,12.25,12.5,11.31,11.94,11.94,7552600,0,1
2/20/2001,36942,13.63,13.69,12.44,12.5,12.5,6589100,0,1
2/16/2001,36938,13.63,14.13,13.31,13.69,13.69,6490600,0,1
2/15/2001,36937,13.5,14.63,13.5,14.5,14.5,16384500,0,1
2/14/2001,36936,14.13,14.75,13.5,14.44,14.44,8123400,0,1
2/13/2001,36935,15,15.06,13.75,13.75,13.75,4795400,0,1
2/12/2001,36934,14.13,15,13.7,14.5,14.5,5295300,0,1
2/9/2001,36931,14.31,14.75,13.38,13.38,13.38,7454000,0,1
2/8/2001,36930,15.31,15.88,14.38,14.38,14.38,5295200,0,1
2/7/2001,36929,15.19,15.81,14.56,15,15,7567900,0,1
2/6/2001,36928,13.81,15.88,13.56,15.81,15.81,19075900,0,1
2/5/2001,36927,14.63,14.94,14.31,14.44,14.44,9189800,0,1
2/2/2001,36924,16.13,16.19,14.25,14.38,14.38,12101100,0,1
2/1/2001,36923,17.19,17.19,15.75,16.25,16.25,9468700,0,1
1/31/2001,36922,18.94,19.56,17.06,17.31,17.31,20475800,0,1
1/30/2001,36921,20.56,20.69,18.67,18.94,18.94,12273300,0,1
1/29/2001,36920,19.13,20.75,18.81,20.13,20.13,7713000,0,1
1/26/2001,36917,18.94,20.5,18.88,19.5,19.5,5094600,0,1
1/25/2001,36916,21.69,21.75,19,19,19,7066400,0,1
1/24/2001,36915,19.19,22.38,19,21.88,21.88,13848100,0,1
1/23/2001,36914,18.38,19.31,18.25,18.95,18.95,4744300,0,1
1/22/2001,36913,19.5,19.94,18.5,18.5,18.5,4398600,0,1
1/19/2001,36910,20.38,20.38,18.69,19.94,19.94,6177500,0,1
1/18/2001,36909,18.38,19.5,17.94,19.5,19.5,4115800,0,1
1/17/2001,36908,18.88,19.56,17.75,18.38,18.38,9166000,0,1
1/16/2001,36907,18.31,18.38,17.25,18.06,18.06,6017000,0,1
1/12/2001,36903,17.34,18.5,17.13,17.69,17.69,8434200,0,1
1/11/2001,36902,15.75,17.31,15.63,17,17,12756600,0,1
1/10/2001,36901,15.84,17,15.56,16.5,16.5,11002500,0,1
1/9/2001,36900,14.56,16.63,14.56,16.38,16.38,23455200,0,1
1/8/2001,36899,14.44,15.56,13.75,14.94,14.94,10444700,0,1
1/5/2001,36896,15.5,15.88,13.56,14.56,14.56,8798800,0,1
1/4/2001,36895,17,17.56,15.44,15.5,15.5,10620500,0,1
1/3/2001,36894,13.63,17.88,13.56,17.56,17.56,14680400,0,1
1/2/2001,36893,15.81,16,13.63,13.88,13.88,9203500,0,1
12/29/2000,36889,16.75,17.13,15,15.56,15.56,9849700,0,1
12/28/2000,36888,16.63,18.25,16.63,17.38,17.38,8455600,0,1
12/27/2000,36887,16,17.44,15.56,16.88,16.88,6598800,0,1
12/26/2000,36886,16.31,18.5,16.25,16.94,16.94,9012800,0,1
12/22/2000,36882,15.31,16.55,15.25,15.56,15.56,9387000,0,1
12/21/2000,36881,16.38,17.75,14.88,15.19,15.19,8851400,0,1
12/20/2000,36880,16.19,17.88,15.63,16.69,16.69,22050700,0,1
12/19/2000,36879,20.31,20.88,17.38,18.25,18.25,13218500,0,1
12/18/2000,36878,20.75,21.19,18.94,19.88,19.88,16035200,0,1
12/15/2000,36875,22.25,24.25,22,22.88,22.88,8713700,0,1
